name,ra,dec,mag,dist_pc,sp_type,dist_ly
Sirius,101.287155,-16.716116,-1.46,2.637,A1V,8.601894
Canopus,95.987877,-52.695661,-0.74,95.672,F0Ib,312.082064
Arcturus,213.9153,19.182411,-0.05,11.26,K1.5III,36.73012
Vega,279.234734,38.783688,0.03,7.683,A0V,25.061946
Capella,79.172327,45.997991,0.08,13.0,G8III,42.406
Rigel,78.634467,-8.20164,0.12,264.0,B8Ia,861.168
Procyon,114.825493,5.225,0.38,3.5,F5IV-V,11.417
Achernar,24.428611,-57.236667,0.46,43.0,B6Vep,140.266
Betelgeuse,88.792939,7.407064,0.5,197.0,M2Iab,642.614
Hadar,210.955833,-60.373056,0.61,112.0,B1III,365.344
Altair,297.695833,8.868321,0.77,5.13,A7V,16.73406
Acrux,186.649583,-63.099092,0.76,98.9,B0.5IV,322.6118
Aldebaran,68.98,16.509167,0.85,20.43,K5III,66.64266
Antares,247.35192,-26.432003,0.96,169.0,M1.5Iab-Ib,551.278
Spica,201.298247,-11.161322,0.98,77.0,B1V,251.174
Pollux,116.328958,28.026183,1.14,10.37,K0III,33.82694
Fomalhaut,344.41275,-29.622236,1.16,7.7,A3V,25.1174
Deneb,310.357979,45.280338,1.25,802.0,A2Ia,2616.124
Mimosa,191.93,-59.688889,1.25,108.0,B0.5III,352.296
Regulus,152.092962,11.967208,1.35,24.3,B7V,79.2666
Adhara,104.65645,-28.972083,1.5,129.0,B2II,420.798
Shaula,263.402167,-37.103833,1.62,183.0,B2IV,596.946
Castor,113.649427,31.888283,1.58,15.6,A2V,50.8872
Gacrux,187.791538,-57.113217,1.63,27.2,M3.5III,88.7264
Bellatrix,81.282764,6.349702,1.64,77.0,B2III,251.174
Elnath,81.572972,28.60745,1.65,40.0,B7III,130.36
Miaplacidus,138.3,-69.7172,1.67,34.0,A2III,111.0
Alnilam,84.053389,-1.201917,1.69,606.0,B0Ia,1977.0
Alnair,332.058333,-46.960556,1.73,31.0,B7V,101.0
Alioth,193.507222,55.959722,1.76,25.0,A0p,82.0
Alnitak,85.189694,-1.942572,1.77,225.0,O9.5Ib,736.0
Dubhe,165.932222,61.751111,1.79,38.0,K0III,123.0
Mirfak,51.080833,49.861111,1.79,177.0,F5Ib,578.0
Wezen,108.141111,-26.393333,1.83,400.0,F8Ia,1303.0
Sargas,263.733056,-42.997778,1.86,64.0,F1II,209.0
Kaus Australis,283.816389,-34.384722,1.79,44.0,B9.5III,143.0
Avior,125.628333,-59.509722,1.86,185.0,K3III+B2V,604.0
Alkaid,206.885,-49.0,1.86,32.0,B3V,104.0
Menkalinan,90.983056,44.9475,1.9,26.0,A2IV,85.0
Atria,252.166111,-69.027778,1.91,140.0,K2IIb,460.0
Alhena,99.427917,16.399222,1.93,34.0,A1IV,109.0
Peacock,306.411389,-56.734722,1.94,56.0,B2IV,183.0
Alsephina,122.383333,-47.336389,1.95,25.0,B2III,82.0
Menkent,210.955833,-36.373056,2.06,18.0,K0III,59.0
Rasalhague,263.402167,12.558333,2.07,14.0,A5III,46.0
Kochab,222.676389,74.155556,2.08,40.0,K4III,131.0
Algol,47.042222,40.955556,2.09,28.0,B8V+K2III,93.0
Hamal,37.954556,23.4175,2.0,20.0,K2III,66.0
Diphda,10.8976,-17.9867,2.04,29.0,K0III,96.0
Mirzam,95.674972,-17.955917,1.98,500.0,B1II,1630.0
Saiph,86.939167,-9.669722,2.07,2000.0,B0.5Ia,6500.0
Markab,346.190417,15.205278,2.49,55.0,B9III,179.0
Enif,332.058333,9.875,2.38,211.0,K2Ib,690.0
Alpheratz,2.096667,29.090556,2.07,97.0,B9p,317.0
Scheat,345.943333,28.082778,2.42,64.0,M2II-III,209.0
Sadalmelik,339.439167,-0.309167,2.95,161.0,G2Ib,525.0
Sadalsuud,339.439167,-5.571111,2.87,160.0,G0Ib,520.0
Denebola,177.264167,14.572056,2.14,36.0,A3V,118.0
Zubeneschamali,229.251389,-16.201944,2.61,52.0,B8V,170.0
Alfirk,317.585,70.561111,3.23,156.0,B2V,509.0
Eltanin,270.188333,51.488889,2.23,25.0,K5III,82.0
Rasalgethi,262.774167,14.390278,2.73,120.0,M5II,391.0
Almach,30.974722,42.329722,2.1,97.0,K0III,319.0
Izar,215.379167,27.959722,2.5,124.0,K0II,404.0
Unukalhai,239.7125,6.425833,2.63,22.0,K2III,72.0
Alderamin,319.645,62.585556,2.45,14.0,A7IV,46.0
Eltanin,270.188333,51.488889,2.23,25.0,K5III,82.0
Rukbat,312.4925,-50.722778,3.97,102.0,B8V,332.0
